Week,Period_pre_2020,Lat,Long,Species_name,State_name,Leaves_fresh_pre_2020,Flowers_bud_pre_2020,Fruits_ripe_pre_2020,Period_post_2020,Leaves_fresh_post_2020,Flowers_bud_post_2020,Fruits_ripe_post_2020,Change_Leaves_fresh,Change_Flowers_bud,Change_Fruits_ripe
37,Pre-2020,10.32933,76.17789,Purple Bauhinia-Bauhinia purpurea,Kerala,0.8181818181818182,0.09090909090909091,0.18181818181818182,Post-2020,0.0,0.5,0.5,-0.8181818181818182,0.40909090909090906,0.3181818181818182
37,Pre-2020,10.32933,76.17789,Tamarind-Tamarindus indica,Kerala,0.9,0.0,1.1,Post-2020,0.0,0.0,0.0,-0.9,0.0,-1.1
37,Pre-2020,10.32933,76.17789,Teak-Tectona grandis,Kerala,0.875,0.25,0.0,Post-2020,0.0,0.0,0.0,-0.875,-0.25,0.0
37,Pre-2020,10.32933,76.17789,True Ashoka-Saraca asoca,Kerala,1.0,0.0,0.0,Post-2020,0.0,0.0,2.0,-1.0,0.0,2.0
37,Pre-2020,10.81853,76.67283,Amla-Phyllanthus emblica,Kerala,0.0,0.0,2.0,Post-2020,1.0,0.0,0.0,1.0,0.0,-2.0
37,Pre-2020,10.81853,76.67283,Country Fig-Ficus racemosa,Kerala,1.0,-2.0,0.0,Post-2020,2.0,-2.0,0.0,1.0,0.0,0.0
37,Pre-2020,10.81853,76.67283,Indian Laburnum-Cassia fistula,Kerala,2.0,2.0,0.0,Post-2020,0.0,0.6666666666666666,0.3333333333333333,-2.0,-1.3333333333333335,0.3333333333333333
37,Pre-2020,10.81853,76.67283,Jamun-Syzygium cumini,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
37,Pre-2020,10.81856,76.66757,Gulmohur-Delonix regia,Kerala,0.0,0.0,1.0,Post-2020,1.0,0.0,2.0,1.0,0.0,1.0
37,Pre-2020,10.81858,76.78659,Mango (all varieties)-Mangifera indica,Kerala,1.0,1.0,0.0,Post-2020,1.0,0.0,0.0,0.0,-1.0,0.0
37,Pre-2020,10.81869,76.6745,Jackfruit-Artocarpus heterophyllus,Kerala,1.5,1.5,0.0,Post-2020,1.0,0.0,0.0,-0.5,-1.5,0.0
37,Pre-2020,10.81909,76.6734,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,1.0,0.0,Post-2020,1.0,0.0,0.0,0.0,-1.0,0.0
37,Pre-2020,10.82808,76.7368,Devil's Tree-Alstonia scholaris,Kerala,1.0,1.0,0.0,Post-2020,2.0,0.0,0.0,1.0,-1.0,0.0
37,Pre-2020,11.00291,76.37675,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.0,0.0,Post-2020,1.3333333333333333,0.6666666666666666,0.0,0.33333333333333326,0.6666666666666666,0.0
37,Pre-2020,11.39133,75.96754,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
37,Pre-2020,11.62616,75.57842,Amla-Phyllanthus emblica,Kerala,2.0,0.0,0.0,Post-2020,2.0,0.0,-0.25,0.0,0.0,-0.25
37,Pre-2020,11.62616,75.57842,Chandada-Macaranga peltata,Kerala,2.0,2.0,2.0,Post-2020,2.0,2.0,2.0,0.0,0.0,0.0
37,Pre-2020,11.62616,75.57842,Indian Laburnum-Cassia fistula,Kerala,2.0,0.5,0.0,Post-2020,1.6,1.0,0.8,-0.3999999999999999,0.5,0.8
37,Pre-2020,11.62616,75.57842,Jamun-Syzygium cumini,Kerala,2.0,1.0,0.0,Post-2020,2.0,0.0,0.0,0.0,-1.0,0.0
37,Pre-2020,11.62616,75.57842,Mango (all varieties)-Mangifera indica,Kerala,1.5,2.0,0.0,Post-2020,1.7058823529411764,1.1764705882352942,0.4117647058823529,0.2058823529411764,-0.8235294117647058,0.4117647058823529
37,Pre-2020,11.62616,75.57842,Maulsari-Mimusops elengi,Kerala,1.0,1.0,0.0,Post-2020,2.0,1.0,1.0,1.0,0.0,1.0
37,Pre-2020,11.62616,75.57842,Tamarind-Tamarindus indica,Kerala,2.0,2.0,2.0,Post-2020,2.0,1.5,2.0,0.0,-0.5,0.0
37,Pre-2020,11.82142,75.42914,Indian Almond-Terminalia catappa,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
37,Pre-2020,11.82239,75.43148,Red Silk Cotton-Bombax ceiba,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
37,Pre-2020,11.82399,75.43054,Indian Laburnum-Cassia fistula,Kerala,0.0,0.0,0.0,Post-2020,1.0,1.0,0.0,1.0,1.0,0.0
37,Pre-2020,11.86114,75.41245,Mango (all varieties)-Mangifera indica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
37,Pre-2020,11.86114,75.41245,Purple Bauhinia-Bauhinia purpurea,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
37,Pre-2020,25.24063,73.45485,Chandada-Macaranga peltata,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
37,Pre-2020,25.24063,73.45485,Devil's Tree-Alstonia scholaris,Kerala,1.0,0.0,1.0,Post-2020,1.0,0.0,0.0,0.0,0.0,-1.0
37,Pre-2020,25.24063,73.45485,Gamar-Gmelina arborea,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
37,Pre-2020,25.24063,73.45485,Indian Laburnum-Cassia fistula,Kerala,1.0,0.0,0.5,Post-2020,1.0,1.0,1.0,0.0,1.0,0.5
37,Pre-2020,25.24063,73.45485,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,1.25,1.0,Post-2020,1.0,0.0,0.0,0.0,-1.25,-1.0
37,Pre-2020,25.24063,73.45485,Mango (all varieties)-Mangifera indica,Kerala,1.0,0.75,0.0,Post-2020,1.0,1.0,0.5,0.0,0.25,0.5
37,Pre-2020,25.24063,73.45485,Purple Bauhinia-Bauhinia purpurea,Kerala,1.0,1.5,1.0,Post-2020,1.0,2.0,0.0,0.0,0.5,-1.0
37,Pre-2020,25.24063,73.45485,Rain tree-Albizia saman,Kerala,1.0,0.5,0.0,Post-2020,1.0,1.0,0.5,0.0,0.5,0.5
37,Pre-2020,25.24063,73.45485,Red Silk Cotton-Bombax ceiba,Kerala,1.0,0.5,0.0,Post-2020,1.0,0.0,0.0,0.0,-0.5,0.0
37,Pre-2020,25.24063,73.45485,Wood Apple-Aegle marmelos,Kerala,1.0,1.0,0.5,Post-2020,1.0,1.0,1.0,0.0,0.0,0.5
39,Pre-2020,8.34321,77.05285,Country Fig-Ficus racemosa,Kerala,2.0,1.6666666666666667,1.6666666666666667,Post-2020,1.0,-1.2,1.0,-1.0,-2.8666666666666667,-0.6666666666666667
39,Pre-2020,8.34321,77.05285,Jackfruit-Artocarpus heterophyllus,Kerala,1.75,1.25,1.75,Post-2020,1.0,0.6666666666666666,0.08333333333333333,-0.75,-0.5833333333333334,-1.6666666666666667
39,Pre-2020,8.34321,77.05285,Jamun-Syzygium cumini,Kerala,2.0,1.0,0.0,Post-2020,1.0,0.08,0.04,-1.0,-0.92,0.04
39,Pre-2020,8.34321,77.05285,Pride of India-Lagerstroemia speciosa,Kerala,1.0,1.0,2.0,Post-2020,1.0,1.0,1.0,0.0,0.0,-1.0
39,Pre-2020,8.34321,77.05285,Purple Bauhinia-Bauhinia purpurea,Kerala,1.0,2.0,1.0,Post-2020,1.0,1.0,1.0,0.0,-1.0,0.0
39,Pre-2020,8.34321,77.05285,Rain tree-Albizia saman,Kerala,2.0,2.0,2.0,Post-2020,1.0,1.0,1.0,-1.0,-1.0,-1.0
39,Pre-2020,8.34321,77.05285,Tamarind-Tamarindus indica,Kerala,2.0,1.0,1.0,Post-2020,1.0,0.13043478260869565,1.2608695652173914,-1.0,-0.8695652173913043,0.26086956521739135
39,Pre-2020,8.34321,77.05285,True Ashoka-Saraca asoca,Kerala,2.0,2.0,2.0,Post-2020,1.0,1.0,1.0,-1.0,-1.0,-1.0
39,Pre-2020,8.34321,77.05285,Wood Apple-Aegle marmelos,Kerala,2.0,2.0,2.0,Post-2020,1.0,0.0,0.0,-1.0,-2.0,-2.0
39,Pre-2020,9.38527,76.57499,Devil's Tree-Alstonia scholaris,Kerala,1.0,1.0,0.0,Post-2020,1.0,1.0,0.0,0.0,0.0,0.0
39,Pre-2020,9.38527,76.57499,Gulmohur-Delonix regia,Kerala,0.0,0.0,0.0,Post-2020,1.0,0.0,0.5,1.0,0.0,0.5
39,Pre-2020,9.38527,76.57499,Indian Laburnum-Cassia fistula,Kerala,2.0,0.0,0.0,Post-2020,1.0,0.0,1.0,-1.0,0.0,1.0
39,Pre-2020,9.38527,76.57499,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.2857142857142857,0.2857142857142857,Post-2020,1.0,1.0,0.0,0.0,0.7142857142857143,-0.2857142857142857
39,Pre-2020,9.38527,76.57499,Mango (all varieties)-Mangifera indica,Kerala,2.0,2.0,0.0,Post-2020,1.0,1.5,0.0,-1.0,-0.5,0.0
39,Pre-2020,9.38527,76.57499,Maulsari-Mimusops elengi,Kerala,2.0,1.0,0.0,Post-2020,2.0,1.0,0.0,0.0,0.0,0.0
39,Pre-2020,9.38527,76.57499,Rain tree-Albizia saman,Kerala,1.0,0.0,0.0,Post-2020,1.0,1.0,0.0,0.0,1.0,0.0
39,Pre-2020,9.39771,76.57853,Amla-Phyllanthus emblica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
39,Pre-2020,9.39771,76.57853,Chandada-Macaranga peltata,Kerala,1.0,2.0,0.0,Post-2020,1.0,2.0,0.0,0.0,0.0,0.0
39,Pre-2020,9.39771,76.57853,Country Fig-Ficus racemosa,Kerala,1.0,1.5,1.5,Post-2020,1.0,0.0,1.0,0.0,-1.5,-0.5
39,Pre-2020,9.39771,76.57853,Devil's Tree-Alstonia scholaris,Kerala,1.5,0.0,1.0,Post-2020,1.5,0.5,0.5,0.0,0.5,-0.5
39,Pre-2020,9.39771,76.57853,Gamar-Gmelina arborea,Kerala,1.0,0.0,0.0,Post-2020,1.0,2.0,0.0,0.0,2.0,0.0
39,Pre-2020,9.39771,76.57853,Indian Coral-Erythrina indica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
39,Pre-2020,9.39771,76.57853,Indian Laburnum-Cassia fistula,Kerala,2.0,0.0,1.0,Post-2020,1.0,0.0,1.0,-1.0,0.0,0.0
39,Pre-2020,9.39771,76.57853,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.3333333333333333,0.0,Post-2020,1.0,1.0,0.0,0.0,0.6666666666666667,0.0
39,Pre-2020,9.39771,76.57853,Jamun-Syzygium cumini,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
39,Pre-2020,9.39771,76.57853,Mango (all varieties)-Mangifera indica,Kerala,1.5,0.75,0.0,Post-2020,1.0,2.0,0.0,-0.5,1.25,0.0
39,Pre-2020,9.39771,76.57853,Maulsari-Mimusops elengi,Kerala,1.0,1.0,0.0,Post-2020,2.0,1.0,0.0,1.0,0.0,0.0
39,Pre-2020,9.39771,76.57853,Peepal-Ficus religiosa,Kerala,2.0,0.0,0.0,Post-2020,1.0,0.0,0.5,-1.0,0.0,0.5
39,Pre-2020,9.39771,76.57853,Pongam Tree-Pongamia pinnata,Kerala,1.0,0.0,0.0,Post-2020,0.0,0.0,1.0,-1.0,0.0,1.0
39,Pre-2020,9.39771,76.57853,Pride of India-Lagerstroemia speciosa,Kerala,1.0,0.0,1.0,Post-2020,0.0,0.0,0.0,-1.0,0.0,-1.0
39,Pre-2020,9.39771,76.57853,Purple Bauhinia-Bauhinia purpurea,Kerala,1.0,2.0,2.0,Post-2020,1.0,1.0,1.0,0.0,-1.0,-1.0
39,Pre-2020,9.39771,76.57853,Rain tree-Albizia saman,Kerala,1.5,0.5,0.5,Post-2020,1.0,1.0,0.0,-0.5,0.5,-0.5
39,Pre-2020,9.39771,76.57853,Tamarind-Tamarindus indica,Kerala,1.0,0.0,1.0,Post-2020,1.0,0.0,2.0,0.0,0.0,1.0
39,Pre-2020,9.39771,76.57853,Teak-Tectona grandis,Kerala,1.0,0.0,0.5,Post-2020,1.0,0.0,0.0,0.0,0.0,-0.5
39,Pre-2020,9.39771,76.57853,True Ashoka-Saraca asoca,Kerala,1.5,1.5,1.0,Post-2020,1.0,1.0,1.0,-0.5,-0.5,0.0
39,Pre-2020,9.39771,76.57853,Wood Apple-Aegle marmelos,Kerala,1.0,0.0,1.0,Post-2020,1.0,0.0,0.0,0.0,0.0,-1.0
39,Pre-2020,10.11831,76.38543,Mango (all varieties)-Mangifera indica,Kerala,2.0,2.0,1.0,Post-2020,2.0,0.0,0.0,0.0,-2.0,-1.0
39,Pre-2020,10.75701,76.51267,Indian Laburnum-Cassia fistula,Kerala,0.0,0.0,0.0,Post-2020,0.0,0.0,1.0,0.0,0.0,1.0
39,Pre-2020,10.75744,76.51332,Tamarind-Tamarindus indica,Kerala,0.0,0.0,2.0,Post-2020,0.0,0.0,1.0,0.0,0.0,-1.0
39,Pre-2020,10.81853,76.67283,Mango (all varieties)-Mangifera indica,Kerala,1.0,0.0,0.0,Post-2020,2.0,0.0,0.0,1.0,0.0,0.0
39,Pre-2020,10.81871,76.67459,Purple Bauhinia-Bauhinia purpurea,Kerala,1.0,0.0,0.0,Post-2020,0.0,0.0,0.0,-1.0,0.0,0.0
39,Pre-2020,10.81894,76.67349,Tamarind-Tamarindus indica,Kerala,0.0,0.0,2.0,Post-2020,2.0,0.0,0.0,2.0,0.0,-2.0
40,Pre-2020,8.32993,77.07629,Coconut palm-Cocos nucifera,Kerala,1.0,1.0,1.0,Post-2020,1.0,2.0,1.5,0.0,1.0,0.5
40,Pre-2020,8.34075,77.06599,Coconut palm-Cocos nucifera,Kerala,1.0,1.0,0.9591836734693877,Post-2020,1.0,2.0,0.75,0.0,1.0,-0.2091836734693877
40,Pre-2020,8.34075,77.06599,Jackfruit-Artocarpus heterophyllus,Kerala,1.2,1.0,1.0,Post-2020,1.0,0.5,0.5,-0.19999999999999996,-0.5,-0.5
40,Pre-2020,8.34321,77.05285,Amla-Phyllanthus emblica,Kerala,1.1904761904761905,0.14285714285714285,0.5714285714285714,Post-2020,1.0,1.8,0.2,-0.19047619047619047,1.6571428571428573,-0.3714285714285714
40,Pre-2020,8.34321,77.05285,Country Fig-Ficus racemosa,Kerala,1.0666666666666667,0.26666666666666666,0.5333333333333333,Post-2020,1.0,-1.6,0.9,-0.06666666666666665,-1.8666666666666667,0.3666666666666667
40,Pre-2020,8.34321,77.05285,Devil's Tree-Alstonia scholaris,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.0,0.0,0.0,0.0,0.0
40,Pre-2020,8.34321,77.05285,Gulmohur-Delonix regia,Kerala,1.0,1.5714285714285714,0.5714285714285714,Post-2020,1.0,1.8333333333333333,1.1666666666666667,0.0,0.26190476190476186,0.5952380952380953
40,Pre-2020,8.34321,77.05285,Jackfruit-Artocarpus heterophyllus,Kerala,1.027027027027027,0.9459459459459459,0.16216216216216217,Post-2020,1.0384615384615385,0.5769230769230769,0.34615384615384615,0.011434511434511574,-0.36902286902286907,0.18399168399168397
40,Pre-2020,8.34321,77.05285,Jamun-Syzygium cumini,Kerala,0.8064516129032258,0.3225806451612903,0.41935483870967744,Post-2020,1.0,0.5909090909090909,0.045454545454545456,0.19354838709677424,0.2683284457478006,-0.37390029325513197
40,Pre-2020,8.34321,77.05285,Mango (all varieties)-Mangifera indica,Kerala,1.2075471698113207,1.0377358490566038,0.1320754716981132,Post-2020,1.0476190476190477,0.09523809523809523,0.23809523809523808,-0.15992812219227304,-0.9424977538185085,0.10601976639712488
40,Pre-2020,8.34321,77.05285,Maulsari-Mimusops elengi,Kerala,0.8591549295774648,0.352112676056338,0.14084507042253522,Post-2020,1.0,1.0833333333333333,1.0833333333333333,0.14084507042253525,0.7312206572769953,0.942488262910798
40,Pre-2020,8.34321,77.05285,Peepal-Ficus religiosa,Kerala,1.0,-1.2,0.4,Post-2020,1.0,-1.5,1.25,0.0,-0.30000000000000004,0.85
40,Pre-2020,8.34321,77.05285,Pride of India-Lagerstroemia speciosa,Kerala,1.2,0.8,0.8,Post-2020,1.0,0.5,1.0,-0.19999999999999996,-0.30000000000000004,0.19999999999999996
40,Pre-2020,8.34321,77.05285,Rain tree-Albizia saman,Kerala,1.0,0.4444444444444444,0.2222222222222222,Post-2020,1.0,1.0,1.3333333333333333,0.0,0.5555555555555556,1.1111111111111112
40,Pre-2020,8.34321,77.05285,Tamarind-Tamarindus indica,Kerala,1.0,0.44680851063829785,1.0425531914893618,Post-2020,1.0625,0.625,0.21875,0.0625,0.17819148936170215,-0.8238031914893618
40,Pre-2020,8.34321,77.05285,True Ashoka-Saraca asoca,Kerala,1.25,0.75,1.0,Post-2020,1.0,0.0,0.0,-0.25,-0.75,-1.0
40,Pre-2020,8.34321,77.05285,Wood Apple-Aegle marmelos,Kerala,1.1666666666666667,0.16666666666666666,0.3333333333333333,Post-2020,1.0,1.0,1.0,-0.16666666666666674,0.8333333333333334,0.6666666666666667
40,Pre-2020,8.34323,77.05283,Neem-Azadirachta indica,Kerala,1.2,0.0,0.0,Post-2020,1.0,0.0,0.0,-0.19999999999999996,0.0,0.0
40,Pre-2020,8.34364,77.0676,Coconut palm-Cocos nucifera,Kerala,1.0,1.0,1.0,Post-2020,1.0,1.75,1.0,0.0,0.75,0.0
40,Pre-2020,8.34364,77.0676,Teak-Tectona grandis,Kerala,2.0,1.0,1.0,Post-2020,1.0,1.5,1.5,-1.0,0.5,0.5
40,Pre-2020,8.34387,77.05188,Coconut palm-Cocos nucifera,Kerala,1.0,1.0,0.9090909090909091,Post-2020,1.0,2.0,1.5,0.0,1.0,0.5909090909090909
40,Pre-2020,8.34387,77.05188,Indian Laburnum-Cassia fistula,Kerala,1.0,0.0,2.0,Post-2020,1.0,0.0,0.0,0.0,0.0,-2.0
40,Pre-2020,8.34387,77.05188,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.25,0.125,Post-2020,1.0,0.75,0.0,0.0,0.5,-0.125
40,Pre-2020,8.34387,77.05188,Mango (all varieties)-Mangifera indica,Kerala,1.0,0.75,0.25,Post-2020,1.0,0.3333333333333333,0.0,0.0,-0.4166666666666667,-0.25
40,Pre-2020,8.34905,77.04562,Jackfruit-Artocarpus heterophyllus,Kerala,2.0,2.0,2.0,Post-2020,1.0,0.5,0.5,-1.0,-1.5,-1.5
40,Pre-2020,8.35842,77.05079,Mango (all varieties)-Mangifera indica,Kerala,1.0,0.0,0.0,Post-2020,1.0,0.5,0.0,0.0,0.5,0.0
40,Pre-2020,8.3598,77.05402,Indian Laburnum-Cassia fistula,Kerala,0.0,0.0,0.0,Post-2020,1.0,1.0,0.0,1.0,1.0,0.0
40,Pre-2020,8.3598,77.05402,Neem-Azadirachta indica,Kerala,1.3333333333333333,0.0,0.0,Post-2020,1.0,0.0,0.0,-0.33333333333333326,0.0,0.0
40,Pre-2020,8.36,77.05357,Teak-Tectona grandis,Kerala,1.1111111111111112,0.4444444444444444,1.1111111111111112,Post-2020,1.0,1.5,2.0,-0.11111111111111116,1.0555555555555556,0.8888888888888888
40,Pre-2020,8.38106,77.04205,Indian Coral-Erythrina indica,Kerala,1.0,1.6666666666666667,0.6666666666666666,Post-2020,1.0,1.5,1.0,0.0,-0.16666666666666674,0.33333333333333337
40,Pre-2020,8.40684,77.16442,Amla-Phyllanthus emblica,Kerala,0.8,0.0,0.0,Post-2020,1.0,0.0,0.0,0.19999999999999996,0.0,0.0
40,Pre-2020,8.41185,77.01039,True Ashoka-Saraca asoca,Kerala,1.0,0.8,0.0,Post-2020,1.0,0.5,0.5,0.0,-0.30000000000000004,0.5
40,Pre-2020,8.45487,77.07849,Guava tree-Psidium guajava,Kerala,0.0,0.0,0.0,Post-2020,2.0,0.0,0.0,2.0,0.0,0.0
40,Pre-2020,8.45525,77.07383,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.0,0.0,Post-2020,1.0,1.0,0.0,0.0,1.0,0.0
40,Pre-2020,8.45567,77.07312,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,1.0,0.0,Post-2020,0.0,0.0,0.0,-1.0,-1.0,0.0
40,Pre-2020,8.47154,77.07238,Indian Laburnum-Cassia fistula,Kerala,0.0,0.0,0.0,Post-2020,2.0,1.0,0.0,2.0,1.0,0.0
40,Pre-2020,8.47173,77.07249,Jackfruit-Artocarpus heterophyllus,Kerala,0.8888888888888888,0.7777777777777778,0.4444444444444444,Post-2020,1.0,0.6666666666666666,0.0,0.11111111111111116,-0.11111111111111116,-0.4444444444444444
40,Pre-2020,8.49139,76.9502,Indian Coral-Erythrina indica,Kerala,1.25,1.5,1.25,Post-2020,2.0,2.0,2.0,0.75,0.5,0.75
40,Pre-2020,8.49401,76.95715,Jackfruit-Artocarpus heterophyllus,Kerala,1.5,1.25,1.25,Post-2020,2.0,2.0,1.0,0.5,0.75,-0.25
40,Pre-2020,8.50169,77.54498,True Ashoka-Saraca asoca,Kerala,1.0,1.1666666666666667,0.0,Post-2020,1.0,2.0,1.0,0.0,0.8333333333333333,1.0
40,Pre-2020,8.50325,77.08523,Drumstick tree-Moringa oleifera,Kerala,1.0,1.0,0.0,Post-2020,0.3333333333333333,0.0,0.0,-0.6666666666666667,-1.0,0.0
40,Pre-2020,8.50325,77.08523,Jackfruit-Artocarpus heterophyllus,Kerala,1.0,0.8,0.0,Post-2020,0.25,0.75,0.0,-0.75,-0.050000000000000044,0.0
40,Pre-2020,8.50325,77.08523,Mango (all varieties)-Mangifera indica,Kerala,1.0,0.0,0.0,Post-2020,0.0,0.0,0.0,-1.0,0.0,0.0
40,Pre-2020,8.50325,77.08523,Teak-Tectona grandis,Kerala,1.0,0.0,0.0,Post-2020,2.0,0.0,0.0,1.0,0.0,0.0
40,Pre-2020,8.52109,76.96595,True Ashoka-Saraca asoca,Kerala,2.0,2.0,2.0,Post-2020,2.0,2.0,2.0,0.0,0.0,0.0
40,Pre-2020,8.53039,76.90379,Jackfruit-Artocarpus heterophyllus,Kerala,2.0,1.5,1.0,Post-2020,2.0,2.0,1.0,0.0,0.5,0.0
40,Pre-2020,8.53588,77.09674,Jackfruit-Artocarpus heterophyllus,Kerala,0.5714285714285714,0.7142857142857143,0.0,Post-2020,0.0,0.5,0.0,-0.5714285714285714,-0.2142857142857143,0.0
40,Pre-2020,8.53588,77.09674,Pride of India-Lagerstroemia speciosa,Kerala,0.0,1.0,1.0,Post-2020,1.0,0.0,1.0,1.0,-1.0,0.0
40,Pre-2020,8.53669,76.88003,Rain tree-Albizia saman,Kerala,1.25,1.5,1.25,Post-2020,2.0,2.0,1.0,0.75,0.5,-0.25
40,Pre-2020,8.57567,76.95819,Chandada-Macaranga peltata,Kerala,1.0,1.0,0.6666666666666666,Post-2020,1.0,0.0,0.0,0.0,-1.0,-0.6666666666666666
40,Pre-2020,8.57757,77.34103,Mango (all varieties)-Mangifera indica,Kerala,1.2857142857142858,0.7142857142857143,0.2857142857142857,Post-2020,1.0,1.0,2.0,-0.2857142857142858,0.2857142857142857,1.7142857142857144
40,Pre-2020,8.58103,76.83005,Red Silk Cotton-Bombax ceiba,Kerala,1.6666666666666667,1.6666666666666667,2.0,Post-2020,2.0,2.0,2.0,0.33333333333333326,0.33333333333333326,0.0
40,Pre-2020,8.58177,76.8504,Mango (all varieties)-Mangifera indica,Kerala,2.0,2.0,1.0,Post-2020,2.0,2.0,1.0,0.0,0.0,0.0
40,Pre-2020,8.58769,76.84703,Amla-Phyllanthus emblica,Kerala,1.75,1.75,1.0,Post-2020,2.0,2.0,1.0,0.25,0.25,0.0
40,Pre-2020,8.58769,76.84703,Country Fig-Ficus racemosa,Kerala,1.8,0.2,1.2,Post-2020,2.0,-0.5,1.0,0.19999999999999996,-0.7,-0.19999999999999996
40,Pre-2020,8.58769,76.84703,Jackfruit-Artocarpus heterophyllus,Kerala,1.6923076923076923,1.5,0.9615384615384616,Post-2020,2.0,2.0,1.0,0.3076923076923077,0.5,0.038461538461538436
40,Pre-2020,8.58769,76.84703,Maulsari-Mimusops elengi,Kerala,1.75,1.25,1.0,Post-2020,2.0,2.0,1.0,0.25,0.75,0.0
40,Pre-2020,8.59534,76.849,Rain tree-Albizia saman,Kerala,2.0,2.0,1.0,Post-2020,2.0,2.0,1.0,0.0,0.0,0.0
40,Pre-2020,8.59901,76.84622,Devil's Tree-Alstonia scholaris,Kerala,1.75,1.5,1.25,Post-2020,2.0,2.0,2.0,0.25,0.5,0.75
40,Pre-2020,8.60081,76.8441,True Ashoka-Saraca asoca,Kerala,2.0,2.0,2.0,Post-2020,2.0,2.0,2.0,0.0,0.0,0.0
40,Pre-2020,8.60127,76.87497,Indian Laburnum-Cassia fistula,Kerala,2.0,2.0,1.0,Post-2020,2.0,2.0,1.0,0.0,0.0,0.0
40,Pre-2020,8.60127,76.87497,Purple Bauhinia-Bauhinia purpurea,Kerala,2.0,2.0,2.0,Post-2020,2.0,2.0,2.0,0.0,0.0,0.0
40,Pre-2020,8.60155,76.85499,Pride of India-Lagerstroemia speciosa,Kerala,1.6666666666666667,1.6666666666666667,2.0,Post-2020,2.0,2.0,2.0,0.33333333333333326,0.33333333333333326,0.0
40,Pre-2020,8.60335,76.85585,Tamarind-Tamarindus indica,Kerala,2.0,2.0,1.0,Post-2020,2.0,2.0,1.0,0.0,0.0,0.0
40,Pre-2020,8.60335,76.85585,True Ashoka-Saraca asoca,Kerala,2.0,2.0,1.0,Post-2020,2.0,2.0,2.0,0.0,0.0,1.0
40,Pre-2020,8.6038,76.87825,Wood Apple-Aegle marmelos,Kerala,2.0,2.0,1.0,Post-2020,2.0,2.0,1.0,0.0,0.0,0.0
40,Pre-2020,8.6044,76.86671,Peepal-Ficus religiosa,Kerala,1.75,0.75,1.0,Post-2020,2.0,-1.0,1.0,0.25,-1.75,0.0
40,Pre-2020,8.60582,76.85663,Peepal-Ficus religiosa,Kerala,1.6666666666666667,0.3333333333333333,1.3333333333333333,Post-2020,2.0,-1.0,1.0,0.33333333333333326,-1.3333333333333333,-0.33333333333333326
40,Pre-2020,8.6072,76.83925,Rain tree-Albizia saman,Kerala,2.0,2.0,1.0,Post-2020,2.0,2.0,1.0,0.0,0.0,0.0
40,Pre-2020,8.60723,76.83928,Mango (all varieties)-Mangifera indica,Kerala,2.0,2.0,1.0,Post-2020,2.0,2.0,1.0,0.0,0.0,0.0
40,Pre-2020,8.61005,76.82877,Purple Bauhinia-Bauhinia purpurea,Kerala,1.3333333333333333,1.3333333333333333,1.5,Post-2020,2.0,2.0,2.0,0.6666666666666667,0.6666666666666667,0.5
40,Pre-2020,8.6101,76.83738,Jackfruit-Artocarpus heterophyllus,Kerala,2.0,2.0,1.0,Post-2020,2.0,2.0,1.0,0.0,0.0,0.0
40,Pre-2020,8.61014,76.8356,Indian Laburnum-Cassia fistula,Kerala,1.6666666666666667,2.0,0.3333333333333333,Post-2020,2.0,2.0,1.0,0.33333333333333326,0.0,0.6666666666666667
40,Pre-2020,8.61024,76.83462,Jackfruit-Artocarpus heterophyllus,Kerala,2.0,1.5,1.0,Post-2020,2.0,2.0,1.0,0.0,0.5,0.0
40,Pre-2020,8.61026,76.82438,Jamun-Syzygium cumini,Kerala,2.0,2.0,1.0,Post-2020,2.0,2.0,1.0,0.0,0.0,0.0
