Year,State_name,Phenophase,Valid Observations (Accuracy),False Positive Rate,False Negative Rate,Total Observations
2023.0,Andaman and Nicobar Islands,Fruits_ripe,0.8806818181818182,0.07954545454545454,0.03977272727272727,176
2023.0,Andhra Pradesh,Fruits_ripe,0.5416666666666666,0.16666666666666666,0.2916666666666667,24
2023.0,Assam,Fruits_ripe,0.6206896551724138,0.06896551724137931,0.3103448275862069,29
2023.0,Bihar,Fruits_ripe,0.8571428571428571,0.0,0.14285714285714285,7
2023.0,Chhattisgarh,Fruits_ripe,0.5142857142857142,0.34285714285714286,0.14285714285714285,35
2023.0,Delhi,Fruits_ripe,0.875,0.10416666666666667,0.020833333333333332,48
2023.0,Goa,Fruits_ripe,0.5434782608695652,0.14596273291925466,0.3105590062111801,322
2023.0,Gujarat,Fruits_ripe,0.7741935483870968,0.14516129032258066,0.08064516129032258,124
2023.0,Haryana,Fruits_ripe,0.0,1.0,0.0,6
2023.0,Himachal Pradesh,Fruits_ripe,0.3333333333333333,0.6666666666666666,0.0,15
2023.0,Jharkhand,Fruits_ripe,0.75,0.25,0.0,4
2023.0,Karnataka,Fruits_ripe,0.5718503937007874,0.08858267716535433,0.3395669291338583,1016
2023.0,Kerala,Fruits_ripe,0.6072411974925304,0.26574491768703495,0.1270138848204347,17069
2023.0,Madhya Pradesh,Fruits_ripe,0.7263427109974424,0.17647058823529413,0.09718670076726342,782
2023.0,Maharashtra,Fruits_ripe,0.7138157894736842,0.14309210526315788,0.14309210526315788,608
2023.0,Manipur,Fruits_ripe,0.0,1.0,0.0,1
2023.0,Meghalaya,Fruits_ripe,1.0,0.0,0.0,2
2023.0,Nagaland,Fruits_ripe,0.8888888888888888,0.037037037037037035,0.07407407407407407,27
2023.0,Odisha,Fruits_ripe,0.7280453257790368,0.1558073654390935,0.11614730878186968,353
2023.0,Puducherry,Fruits_ripe,0.625,0.3333333333333333,0.041666666666666664,96
2023.0,Punjab,Fruits_ripe,0.0,1.0,0.0,1
2023.0,Rajasthan,Fruits_ripe,0.6666666666666666,0.14492753623188406,0.18840579710144928,69
2023.0,Sikkim,Fruits_ripe,1.0,0.0,0.0,9
2023.0,Tamil Nadu,Fruits_ripe,0.6492537313432836,0.19682835820895522,0.15391791044776118,1072
2023.0,Telangana,Fruits_ripe,0.6376811594202898,0.07246376811594203,0.2898550724637681,69
2023.0,Uttar Pradesh,Fruits_ripe,0.7971014492753623,0.15942028985507245,0.043478260869565216,138
2023.0,Uttarakhand,Fruits_ripe,0.9736842105263158,0.0,0.02631578947368421,38
2023.0,West Bengal,Fruits_ripe,0.5740318906605922,0.23234624145785876,0.19362186788154898,439
2015.0,Andhra Pradesh,Fruits_open,0.0,0.0,0.0,0
2015.0,Delhi,Fruits_open,0.0,0.0,0.0,0
2015.0,Haryana,Fruits_open,0.0,0.0,0.0,0
2015.0,Himachal Pradesh,Fruits_open,0.0,0.0,0.0,0
2015.0,Karnataka,Fruits_open,0.0,0.0,0.0,0
2015.0,Kerala,Fruits_open,0.0,0.0,1.0,1
2015.0,Lakshadweep,Fruits_open,0.0,0.0,0.0,0
2015.0,Puducherry,Fruits_open,0.0,0.0,0.0,0
2015.0,Punjab,Fruits_open,0.0,0.0,0.0,0
2015.0,Tamil Nadu,Fruits_open,0.0,0.0,0.0,0
2015.0,Uttar Pradesh,Fruits_open,0.0,0.0,0.0,0
2015.0,Uttarakhand,Fruits_open,0.0,0.0,0.0,0
2016.0,Andhra Pradesh,Fruits_open,0.0,0.0,0.0,0
2016.0,Chandigarh,Fruits_open,0.0,0.0,0.0,0
2016.0,Delhi,Fruits_open,0.0,0.0,0.0,0
2016.0,Haryana,Fruits_open,0.0,0.0,0.0,0
2016.0,Himachal Pradesh,Fruits_open,0.0,0.0,0.0,0
2016.0,Karnataka,Fruits_open,0.0,0.0,0.0,0
2016.0,Kerala,Fruits_open,0.0,1.0,0.0,11
2016.0,Madhya Pradesh,Fruits_open,0.0,0.0,0.0,0
2016.0,Maharashtra,Fruits_open,0.0,0.0,0.0,0
2016.0,Meghalaya,Fruits_open,0.0,0.0,0.0,0
2016.0,Puducherry,Fruits_open,0.0,0.0,0.0,0
2016.0,Punjab,Fruits_open,0.0,0.0,0.0,0
2016.0,Sikkim,Fruits_open,0.0,0.0,0.0,0
2016.0,Tamil Nadu,Fruits_open,0.0,0.0,0.0,0
2016.0,Telangana,Fruits_open,0.0,0.0,0.0,0
2016.0,Uttarakhand,Fruits_open,0.0,0.0,0.0,0
2016.0,West Bengal,Fruits_open,0.0,0.0,0.0,0
2017.0,Andhra Pradesh,Fruits_open,0.0,0.0,0.0,0
2017.0,Assam,Fruits_open,0.0,0.0,0.0,0
2017.0,Bihar,Fruits_open,0.0,0.0,0.0,0
2017.0,Gujarat,Fruits_open,0.0,0.0,0.0,0
2017.0,Himachal Pradesh,Fruits_open,0.0,0.0,0.0,0
2017.0,Karnataka,Fruits_open,0.0,0.0,0.0,0
2017.0,Kerala,Fruits_open,1.0,0.0,0.0,1
2017.0,Maharashtra,Fruits_open,0.0,0.0,0.0,0
2017.0,Meghalaya,Fruits_open,0.0,0.0,0.0,0
2017.0,Puducherry,Fruits_open,0.0,0.0,0.0,0
2017.0,Punjab,Fruits_open,0.0,0.0,0.0,0
2017.0,Sikkim,Fruits_open,0.0,0.0,0.0,0
2017.0,Tamil Nadu,Fruits_open,0.0,0.0,0.0,0
2017.0,Telangana,Fruits_open,0.0,0.0,0.0,0
2018.0,Andhra Pradesh,Fruits_open,0.3333333333333333,0.6666666666666666,0.0,3
2018.0,Assam,Fruits_open,1.0,0.0,0.0,1
2018.0,Chhattisgarh,Fruits_open,0.5,0.25,0.25,4
2018.0,Dadra and Nagar Haveli,Fruits_open,0.0,0.0,0.0,0
2018.0,Delhi,Fruits_open,0.0,0.0,0.0,0
2018.0,Goa,Fruits_open,0.7272727272727273,0.0,0.2727272727272727,11
2018.0,Gujarat,Fruits_open,0.5,0.0,0.5,2
2018.0,Haryana,Fruits_open,1.0,0.0,0.0,1
2018.0,Himachal Pradesh,Fruits_open,0.0,0.0,0.0,0
2018.0,Jammu and Kashmir,Fruits_open,0.0,0.0,0.0,0
2018.0,Jharkhand,Fruits_open,1.0,0.0,0.0,2
2018.0,Karnataka,Fruits_open,0.45901639344262296,0.3114754098360656,0.22950819672131148,61
2018.0,Kerala,Fruits_open,0.7427745664739884,0.19845857418111754,0.05876685934489403,1038
2018.0,Lakshadweep,Fruits_open,0.0,0.0,0.0,0
2018.0,Madhya Pradesh,Fruits_open,1.0,0.0,0.0,6
2018.0,Maharashtra,Fruits_open,0.9724137931034482,0.020689655172413793,0.006896551724137931,290
2018.0,Manipur,Fruits_open,0.0,0.0,0.0,0
2018.0,Meghalaya,Fruits_open,0.0,0.0,0.0,0
2018.0,Odisha,Fruits_open,0.0,0.0,0.0,0
2018.0,Puducherry,Fruits_open,0.0,0.0,0.0,0
2018.0,Punjab,Fruits_open,0.0,0.0,0.0,0
2018.0,Rajasthan,Fruits_open,1.0,0.0,0.0,11
2018.0,Sikkim,Fruits_open,0.0,0.0,0.0,0
2018.0,Tamil Nadu,Fruits_open,0.9444444444444444,0.05555555555555555,0.0,18
2018.0,Telangana,Fruits_open,0.0,0.0,0.0,0
2018.0,Tripura,Fruits_open,0.0,1.0,0.0,1
2018.0,Uttar Pradesh,Fruits_open,0.0,0.0,0.0,0
2018.0,Uttarakhand,Fruits_open,0.9411764705882353,0.058823529411764705,0.0,17
2018.0,West Bengal,Fruits_open,0.8205128205128205,0.15384615384615385,0.02564102564102564,39
2019.0,Andhra Pradesh,Fruits_open,1.0,0.0,0.0,2
2019.0,Assam,Fruits_open,0.0,0.0,0.0,0
2019.0,Bihar,Fruits_open,0.0,0.0,0.0,0
2019.0,Chhattisgarh,Fruits_open,0.0,0.0,0.0,0
2019.0,Delhi,Fruits_open,0.5,0.5,0.0,2
2019.0,Goa,Fruits_open,0.2,0.4666666666666667,0.3333333333333333,45
2019.0,Haryana,Fruits_open,0.0,0.0,0.0,0
2019.0,Himachal Pradesh,Fruits_open,0.0,0.0,0.0,0
2019.0,Jharkhand,Fruits_open,0.0,0.0,0.0,0
2019.0,Karnataka,Fruits_open,0.7894736842105263,0.15789473684210525,0.05263157894736842,19
2019.0,Kerala,Fruits_open,0.7106976744186047,0.26976744186046514,0.01953488372093023,2150
2019.0,Madhya Pradesh,Fruits_open,1.0,0.0,0.0,7
2019.0,Maharashtra,Fruits_open,1.0,0.0,0.0,29
2019.0,Meghalaya,Fruits_open,0.0,0.0,0.0,0
2019.0,Odisha,Fruits_open,1.0,0.0,0.0,17
2019.0,Puducherry,Fruits_open,0.6666666666666666,0.3333333333333333,0.0,3
2019.0,Punjab,Fruits_open,0.0,0.0,0.0,0
2019.0,Rajasthan,Fruits_open,1.0,0.0,0.0,5
2019.0,Sikkim,Fruits_open,0.0,0.0,0.0,0
2019.0,Tamil Nadu,Fruits_open,0.3050847457627119,0.4576271186440678,0.23728813559322035,59
2019.0,Telangana,Fruits_open,0.7083333333333334,0.25,0.041666666666666664,24
2019.0,Uttar Pradesh,Fruits_open,0.6666666666666666,0.3333333333333333,0.0,3
2019.0,Uttarakhand,Fruits_open,1.0,0.0,0.0,4
2019.0,West Bengal,Fruits_open,0.5,0.0,0.5,2
2020.0,Andhra Pradesh,Fruits_open,1.0,0.0,0.0,1
2020.0,Chhattisgarh,Fruits_open,1.0,0.0,0.0,2
2020.0,Delhi,Fruits_open,0.75,0.25,0.0,4
2020.0,Goa,Fruits_open,1.0,0.0,0.0,2
2020.0,Gujarat,Fruits_open,1.0,0.0,0.0,1
2020.0,Haryana,Fruits_open,1.0,0.0,0.0,1
2020.0,Jharkhand,Fruits_open,0.0,0.0,0.0,0
2020.0,Karnataka,Fruits_open,0.8095238095238095,0.19047619047619047,0.0,21
2020.0,Kerala,Fruits_open,0.8994511956095649,0.09251274010192082,0.008036064288514309,5102
2020.0,Madhya Pradesh,Fruits_open,0.983739837398374,0.008130081300813009,0.008130081300813009,123
2020.0,Maharashtra,Fruits_open,1.0,0.0,0.0,4
2020.0,Meghalaya,Fruits_open,0.0,0.0,0.0,0
2020.0,Odisha,Fruits_open,1.0,0.0,0.0,11
2020.0,Puducherry,Fruits_open,1.0,0.0,0.0,1
2020.0,Rajasthan,Fruits_open,1.0,0.0,0.0,2
2020.0,Tamil Nadu,Fruits_open,0.6818181818181818,0.18181818181818182,0.13636363636363635,22
2020.0,Uttar Pradesh,Fruits_open,1.0,0.0,0.0,1
2020.0,Uttarakhand,Fruits_open,0.0,0.0,0.0,0
2020.0,West Bengal,Fruits_open,1.0,0.0,0.0,2
2021.0,Andaman and Nicobar Islands,Fruits_open,1.0,0.0,0.0,1
2021.0,Andhra Pradesh,Fruits_open,0.0,0.0,0.0,0
2021.0,Bihar,Fruits_open,1.0,0.0,0.0,8
2021.0,Chhattisgarh,Fruits_open,1.0,0.0,0.0,3
2021.0,Delhi,Fruits_open,1.0,0.0,0.0,4
2021.0,Goa,Fruits_open,1.0,0.0,0.0,9
2021.0,Gujarat,Fruits_open,1.0,0.0,0.0,1
2021.0,Haryana,Fruits_open,1.0,0.0,0.0,2
2021.0,Himachal Pradesh,Fruits_open,1.0,0.0,0.0,2
2021.0,Jharkhand,Fruits_open,1.0,0.0,0.0,2
2021.0,Karnataka,Fruits_open,0.803921568627451,0.13725490196078433,0.058823529411764705,51
2021.0,Kerala,Fruits_open,0.9371249318057828,0.05428259683578832,0.008592471358428805,7332
2021.0,Madhya Pradesh,Fruits_open,0.9882352941176471,0.011764705882352941,0.0,170
2021.0,Maharashtra,Fruits_open,0.88,0.08,0.04,25
2021.0,Odisha,Fruits_open,0.7777777777777778,0.14814814814814814,0.07407407407407407,27
2021.0,Puducherry,Fruits_open,0.0,0.0,0.0,0
2021.0,Punjab,Fruits_open,0.0,0.0,0.0,0
2021.0,Rajasthan,Fruits_open,1.0,0.0,0.0,4
2021.0,Sikkim,Fruits_open,1.0,0.0,0.0,3
2021.0,Tamil Nadu,Fruits_open,0.9710144927536232,0.028985507246376812,0.0,69
2021.0,Telangana,Fruits_open,0.0,0.0,0.0,0
2021.0,Uttar Pradesh,Fruits_open,1.0,0.0,0.0,2
2021.0,Uttarakhand,Fruits_open,0.0,0.0,0.0,0
2021.0,West Bengal,Fruits_open,1.0,0.0,0.0,1
2022.0,Andaman and Nicobar Islands,Fruits_open,0.8625,0.0375,0.1,80
2022.0,Andhra Pradesh,Fruits_open,1.0,0.0,0.0,6
2022.0,Assam,Fruits_open,0.7857142857142857,0.14285714285714285,0.07142857142857142,14
2022.0,Bihar,Fruits_open,0.0,0.0,0.0,0
2022.0,Chhattisgarh,Fruits_open,0.0,0.0,0.0,0
2022.0,Delhi,Fruits_open,1.0,0.0,0.0,2
2022.0,Goa,Fruits_open,1.0,0.0,0.0,9
2022.0,Gujarat,Fruits_open,0.7777777777777778,0.1111111111111111,0.1111111111111111,9
2022.0,Haryana,Fruits_open,1.0,0.0,0.0,2
2022.0,Himachal Pradesh,Fruits_open,1.0,0.0,0.0,1
2022.0,Jharkhand,Fruits_open,1.0,0.0,0.0,2
2022.0,Karnataka,Fruits_open,0.9032258064516129,0.04838709677419355,0.04838709677419355,62
2022.0,Kerala,Fruits_open,0.9225651026729379,0.06722496271653092,0.010209934610531147,8717
2022.0,Madhya Pradesh,Fruits_open,0.9749303621169917,0.025069637883008356,0.0,359
2022.0,Maharashtra,Fruits_open,0.8251748251748252,0.07692307692307693,0.0979020979020979,143
2022.0,Manipur,Fruits_open,0.0,0.0,0.0,0
2022.0,Nagaland,Fruits_open,1.0,0.0,0.0,3
2022.0,Odisha,Fruits_open,0.8333333333333334,0.01282051282051282,0.15384615384615385,78
2022.0,Puducherry,Fruits_open,0.9811320754716981,0.018867924528301886,0.0,53
2022.0,Punjab,Fruits_open,1.0,0.0,0.0,7
2022.0,Rajasthan,Fruits_open,1.0,0.0,0.0,11
2022.0,Tamil Nadu,Fruits_open,0.9130434782608695,0.057971014492753624,0.028985507246376812,69
2022.0,Telangana,Fruits_open,1.0,0.0,0.0,11
2022.0,Uttar Pradesh,Fruits_open,1.0,0.0,0.0,17
2022.0,Uttarakhand,Fruits_open,1.0,0.0,0.0,6
2022.0,West Bengal,Fruits_open,0.5909090909090909,0.045454545454545456,0.36363636363636365,22
2023.0,Andaman and Nicobar Islands,Fruits_open,1.0,0.0,0.0,39
2023.0,Andhra Pradesh,Fruits_open,1.0,0.0,0.0,6
2023.0,Assam,Fruits_open,0.7,0.3,0.0,10
2023.0,Bihar,Fruits_open,1.0,0.0,0.0,4
2023.0,Chhattisgarh,Fruits_open,0.8421052631578947,0.05263157894736842,0.10526315789473684,19
2023.0,Delhi,Fruits_open,1.0,0.0,0.0,13
2023.0,Goa,Fruits_open,0.9782608695652174,0.0,0.021739130434782608,230
2023.0,Gujarat,Fruits_open,0.9090909090909091,0.06060606060606061,0.030303030303030304,99
2023.0,Haryana,Fruits_open,1.0,0.0,0.0,3
2023.0,Himachal Pradesh,Fruits_open,1.0,0.0,0.0,1
2023.0,Jharkhand,Fruits_open,1.0,0.0,0.0,3
2023.0,Karnataka,Fruits_open,0.565359477124183,0.09477124183006536,0.33986928104575165,612
2023.0,Kerala,Fruits_open,0.9370629370629371,0.05257705257705258,0.01036001036001036,7722
2023.0,Madhya Pradesh,Fruits_open,0.9888143176733781,0.006711409395973154,0.0044742729306487695,447
2023.0,Maharashtra,Fruits_open,0.8613861386138614,0.06930693069306931,0.06930693069306931,202
2023.0,Manipur,Fruits_open,0.0,0.0,0.0,0
2023.0,Meghalaya,Fruits_open,1.0,0.0,0.0,1
2023.0,Nagaland,Fruits_open,1.0,0.0,0.0,24
2023.0,Odisha,Fruits_open,0.9563492063492064,0.015873015873015872,0.027777777777777776,252
2023.0,Puducherry,Fruits_open,1.0,0.0,0.0,11
2023.0,Punjab,Fruits_open,0.0,0.0,0.0,0
2023.0,Rajasthan,Fruits_open,0.9636363636363636,0.01818181818181818,0.01818181818181818,55
2023.0,Sikkim,Fruits_open,0.0,0.0,1.0,5
2023.0,Tamil Nadu,Fruits_open,0.896969696969697,0.06666666666666667,0.03636363636363636,165
2023.0,Telangana,Fruits_open,0.95,0.05,0.0,20
2023.0,Uttar Pradesh,Fruits_open,1.0,0.0,0.0,84
2023.0,Uttarakhand,Fruits_open,0.875,0.03125,0.09375,32
2023.0,West Bengal,Fruits_open,0.7614678899082569,0.22935779816513763,0.009174311926605505,109
